Version,Company,BusinessUnit,Item,Customer,YearMonth,Currency,GrossTurnover,FixedDiscount,SpecialDiscount,CampaignDiscount,StockDiscount,CollectionReward,PalletDiscount,FullLoadDiscount,LogisticBonus,Bonus,BonusIndirectCustomers,BonusTenderBased,BonusActivityBased,CampaignIndirect,COGS,Distribution,LuxTaxRefund,Quantity,TotalDiscount,EXTIntermediateCost,EXTDistributionCost,EXTReturnCost,INTIntermediateCost,INTDistributionStopCost,INTDistributionDistanceCost,INTDReturnCost,TotalT&D,WHINTHandling,WHINTStorage,WHINTPickingOrder,WHINTPickingOrderLine,WHINTPickingCrates,WHINTPickingFullCrates,EXTWHHandling,EXTWHStorage,EXTWHPicking,TotalWarehouse,SupportCosts,UOM
VNcrqOkXU7,GVCDsZqLHg,2FEmXERNEw,ddgGCTAHeG,1hhFehVIp4,6MjLcV0434,ly4scaKihF,1cczdDZJai,FwFMEHmxLh,iw8c38K7Yw,TREoocFxwv,QMEJS8Bcm0,kcpzu2jaXE,iMiuaGSVPf,DBCB3cUArd,eTwQAtmKXH,RvZVruW3kv,5bJs0as99V,uSvGERczLG,FAty6SExXZ,XgtvPw1l7k,5MkHMJspF9,NWmdVKj2Py,YyCx2jprJh,f00cTvseGC,XE8Jrrt8KH,2fw9VzvZHD,BZsdYHHEEP,aru782KgMX,GOPyIiSMwc,sMrdE8szEJ,SC3f3mzbLJ,4wJeorEiim,bgjAA7salp,ZqOmr7EHOs,jUNhzgtGyK,jBuXfU1ijF,H0cSHEvaYU,xy9hYYg2hp,eWoSWPwCZT,KHW6RG5uSK,fFAV6J9sds,WgRlTohHWH,UOM,q2Wvj7nZbH,6STI0dDGfg
,ksRwJeH1eL,nyYAVdgGEt,lzsrteWnzS,EbZ0ahZPlT,QDR2cOHJdA,z0SliMBi2o,yVMjCHFSS7,ia71unq96u,BOsmn4tRKP,a2OTWWMNur,DWf1Vevfrg,wjRQbtD05r,67H39aUE2E,Uh6DaohE2j,xaMJvHa2ox,8VG5JCpzOs,ukKqBrWeQw,HEZCfsIkmJ,Bt7LcmLIAN,MnL4Qumc2E,pv11MwyyPV,rx28lXmrEt,6RwOK2ZNZM,4iFcezCqEa,D2zWURU5Ae,8zUf6FbdDm,R2GILMYcGv,DmY3EZ0Dbk,HLIZ5Xzy3P,ujmwo681yo,PqDAGkGzFT,e4EgERC8Lm,QkPEuQ8ADB,IN8u5oZ8zB,Z3VHnxkbF0,aH1jzXIlql,44Og3h0Rja,MVFPN2ZSwM,PnwAMETFEw,YTlQpk6dEu,j48FktDdj9,9JZ39q4AQZ,UOM,FltNoQfSSa,t4H2MeHdmy
,JRHV0nRN7z,iUw32SOt2T,yRk84lVSBb,d4slyLjjBq,UJaabQFbDG,uFFgUwDTnA,JSBFbMfdMU,L9FQOaUaVR,tcNg4i9uU7,5euzWjz1aW,ueVup5pdf2,vpL5xcBdkY,z6h31rorHE,FXebJsUMpS,zGGfyUCxyq,Oz4FiLGBFm,HOTw8NMZqY,FamGgEfqO3,cbHNj07hAb,IhZSjTGzIO,6dOlslAvmP,0hWgnRs0Vn,DFEEQpQKSf,qvhIlhqdpN,7xcHiR9Fbd,fXa87QGNSN,pZzmT00GPb,Le3lHyUMdY,Hfk0wRw4wd,K43Y5l7arw,gy5SVIkI47,swP5ZwR021,rJgF7f9q1E,Bb15MwC955,sM2a95RSRn,nZNaoUmfxu,NNS5NYhsRC,hvGt0UG1Bo,zNDexH81Ky,HQ2GgsUCJI,02EO9m0IKS,4tL0OMI2rN,UOM,vwTF3bVj9k,qA3dql8tJh
vfXE5M7Ocd,MWZ4r8w5Os,z6XSUIRFPU,Y8wFPvGdVX,281JoVqlSY,AkgHYkfkfy,Vrt4Rvmrvf,G60IBqWLic,jqc2NYqZkO,I8cGAEgv5U,RxIAbWL9dk,lqTH9GzEyP,bU2kWi72LX,VfI72lJAJQ,SvM8YzRtX2,mZdp0eJ39m,lPC5fvr10C,YBHHHfcTYo,tag5o2bcph,7JB2UfDpl8,Ihy9K2fEjM,5nlAxpxVyi,3FnT7MWpgi,WzENC9UMuQ,fSaWppjygr,b7Dkeu8CLb,bJ5EgbzqCr,6rY5CMHwZt,kiFpmqddhO,lj55KbSmpF,tWV3stJAgd,1Rdqrd52iG,rFJTwWgFvJ,mnw0pZ1IL4,hGYiBXE9SL,04OC5Ki3Nf,QgBjxrsEM9,3ugmwTURSA,E9POuIQfd3,iCQbnB8bIx,JIJwnFBstF,XStaTIDwgt,Q9TvvuDriU,UOM,uv596vyHqD,jZc36fbqmK
ilGRat8KYf,TpT9vnUo2W,CnZZrmv9Au,OM3xndIRMc,LtIFr40yoH,bMzSnOA4uF,mG0PYBDOMG,MNQn557nNZ,5r7xHTWwbq,9yrjp30qal,SoowVkx26Y,uvRW6j38Wk,GUlv8h6dAL,hDqwjqxg45,oqgRjUJprV,5SjBrQTCjk,vOjBNcwrah,k4bbm091um,zYzXVcZYLO,69Oav5NdPZ,EVOL90dVJP,AVNcd7kVv7,Ee0dKpVzMp,1P4rRsKCIX,YLJBc18N7T,BUxxD5n9Wr,FyifM1xIcs,y5T9tacdEE,AGO5RIDIUz,s9kHjydF9M,9rhrur8JH5,FOv3GzAEE8,EqgdpVBDQq,xobA0AZE9l,mUtIVK8keV,WJOlHiGxGR,Raor5dPtlc,u34eESFFEK,yQncFBjorg,hdkCEXk4SB,XEfrtmP0hC,vFtJu3ETvs,ZA8I3UYjts,UOM,n0VcvpatIB,u8oTOYOWjM
E6JZWjdJ78,P7t879qQAJ,AqSC30YQ6K,O8qcrhFziE,2p7ht4kK2A,F4Ob3dyf8U,nnvoxY1lCs,zip8CHyai6,MYYK3W1Jyf,DYDe8TBUmP,u36JgQDxo3,oOQBvkvmLO,8iT27OukeY,stE5hXZHGr,y9DdH4WSXH,0t6qUGWpw0,KtYz4kRf73,kxZHJ8lDjb,FDXT9LrRL7,OpoC5MV1mw,B6YUc4Hsy0,memqAEuhj7,bCF6pVoEQq,4N7L64ZBAI,FYahr8ya2P,vkGjHX7ZS5,oD5pTfoEqD,Ho6Waa9UHr,rwrTjmFXlS,9EI5ORLzwb,nLtkmYxbyj,ONrlJNf81l,VmyAJmpNWU,XOD7RWsqoJ,OhwTqh3rlA,SLPC8tRLTQ,ghk3ZwJ7ew,cXLJmTZnDw,iBvLLKEg44,2HdpNR5gg4,I6YpZUSrmh,vZTFgHzTPl,oPOI4ptw8z,UOM,4ElWDt6f61,LK7PVPWTBV
i9ra7gqC8m,oIG2X69H59,GaLkxo4H2P,IkWqPD6zqg,RsE3mGbBYf,tiGbPGTckh,nhtTBy1t9L,ZEX0ifeL0h,aPeWR6ZssP,jMcRJpv4wa,5hF0Oi5fQ9,QLrb8QrtUd,vOEKf5wipb,vJtKB39K4s,QJEw8Cmywh,0PjpQlxpY1,HNxjX1LbKI,E9WDcFeGeQ,yRuh5vaNTH,OrHhuYHyDk,R8UySo6n5D,V4xn2qrk6K,G4l5QTvn3m,CcVnc1wB3E,JdYHz0zY6D,tEIFn8ZrgD,8ev2Mf8t56,RHaYWK8eTE,zrcnazyxTh,r8AgzTfHT1,YFd3G0B6fQ,uoVc2lO6nW,dfOBxkGha0,ZTXtDJNuB1,BBLk4TnpA6,UTivNJEz2l,e1T8OGhUEZ,a1ivmRjNvK,7sBoHGwJjW,uqh3odsgj7,NjeJtO3vWr,hmeH4mHgAD,qPkipBQT2L,UOM,GHkWnTPLou,ws8jisHUv7
KdQP0sNPaA,liku9nZxE0,Hukzo51719,PEAlSeeXGx,sZCTUlmDjZ,XgKANLgtpK,qsBxK0Bqsx,b90vnaApEe,vr16uccODG,oKYMb4dwxH,XF4lXZm5Mq,VragFqnMBx,cS6iwohvGT,j2hPTZFtnp,pWE3oLdnqS,gcTGFW2ZCm,tUPiCraTt3,xsvrKpwkTq,QOcj95yOxW,QfbK8ZE1zf,X3y2bRv5Ea,WjdiWkGycw,J5haMpSG0L,f5saRUn37F,S4Y5FrkaM2,Tjt5ORfol3,88cOQfSakK,YXWZjbjXWF,5qO3vCIEqz,0NGh2rhVhD,dMl9gHu8FE,iACLCeZijm,cGqK5WORXV,diEAk3Rami,MvSTa9g4h9,iKfd803tiS,1BsTfz1iFE,6YEoPDN0Gn,mA92qMVIQq,u20m7KvOkC,s4GxczWhQC,YNUCqnq4TM,MHMCylkKKT,UOM,jTB6Whsotf,9KnijuvUWo
RPdWEctb97,nwFSZuHIbc,6JgWfj9ZHn,NX4NOdN8IG,ULroz51cJL,nFVLnUklUW,tE8cTI0wbt,X2911pSFbS,OBqyxMHq6A,VN6yf8nggp,zplTj1x8LE,aARedmsQEc,IyQZSTN0zh,RLFbKZZCPK,1ubFDsRDri,3eR0H4Bz42,Lp0C2uCqsi,xuP6ueptrr,VVwbXB2uRT,1gaZiAHdWM,Yo8MFeyuuB,zMl0xd9JpA,d5BsUbWyPQ,dU0gEv6qyI,T6XZcDzU2e,avkKNiBvEm,reIWnBcbbd,9AkARI1NLC,zlsxwFaf29,EJZrLXYnPC,ON9RS8qrqH,Az5iQ5t9G4,Iv3lT48jbU,ep1cXYpDVJ,neurRdKyLI,1monswOtjb,v7yQtCckSd,AXiEx48nz9,68utvZGABU,EGZPECGFQe,4UfVWdqp0o,iZbeo7IlWv,02IoJxtwUO,UOM,M31J2LcweM,Tut4mftdwj
HND4dIDZDw,4QXhIBN1r2,TBbQDU4Kgh,T6ubYfbOMX,sTMI8GGERv,d1kQ3xaZC3,F7DWRGKzeF,LvEuQizQcU,N67NmiBbnu,1h0WeUwHDd,JzxgRoDgAW,qhtfhEiosK,RO2yl3iJps,jjMkLIBbm9,JtwSvuxYwO,Po5lgzGJ1T,o2aRif9saE,6tBkUPGp3W,UmMQYcKHLC,ekiFNoIy9m,nPGwM5RuPi,DpdI6FA0lG,pPEHS4ANL3,FVJHPTuW72,tOO2DqwKrC,czwkhx0qzm,EESawU8KQr,SRKdLh1j31,lZ1nbGfgxv,Ugk7y2fvtI,B5oDmuCQHL,GbvG1E9SVM,Rmp47RHzjq,ZQJcy4ASal,RWcKid7hb7,TJ9pWatBw3,q46R3F8SA4,Jv5cutGnI1,GroaOEfcEq,UpgEG74gkz,mn1557dOjJ,5JVeDj9MyQ,biEjTvomDm,UOM,4NFFYp89XG,G9sNpPuOtP
